c_id,c_code,c_discount%,c_pass_id,c_allocation_date,c_validity_date
C0001,NEWOFF,5,P0257,2020-06-27,2020-06-29
C0002,OFF20,20,P0971,2020-02-14,2020-02-23
C0003,CARDAXIS,15,P0927,2020-02-06,2020-02-14
C0004,NEWOFF,5,P0305,2020-08-01,2020-08-02
C0005,OFF20,20,P0694,2020-02-15,2020-02-29
C0006,OFF20,20,P0501,2020-12-06,2020-12-15
C0007,OFF20,20,P0201,2020-06-20,2020-06-26
C0008,CARDAXIS,15,P0193,2020-10-13,2020-10-22
C0009,OFF20,20,P0316,2020-05-15,2020-05-29
C0010,OFF20,20,P0712,2020-07-30,2020-08-05
C0011,OFF20,20,P0414,2020-06-10,2020-06-20
C0012,OFF20,20,P0772,2020-04-30,2020-05-13
C0013,CARDAXIS,15,P0270,2020-08-20,2020-08-27
C0014,CARDAXIS,15,P0185,2020-05-15,2020-05-20
C0015,OFF20,20,P0648,2020-01-03,2020-01-14
C0016,NEWOFF,5,P0155,2020-11-24,2020-11-26
C0017,OFF20,20,P0474,2020-02-02,2020-02-14
C0018,NEWOFF,5,P0750,2020-03-10,2020-03-12
C0019,CARDAXIS,15,P0116,2020-04-26,2020-04-30
C0020,OFF20,20,P0265,2020-06-13,2020-06-24
C0021,NEWOFF,5,P0585,2020-09-11,2020-09-13
C0022,CARDAXIS,15,P0639,2020-10-26,2020-10-29
C0023,CARDAXIS,15,P0872,2020-10-30,2020-11-05
C0024,CARDAXIS,15,P0720,2020-10-28,2020-10-31
C0025,CARDAXIS,15,P0075,2020-11-05,2020-11-13
C0026,OFF20,20,P0983,2020-12-09,2020-12-18
C0027,NEWOFF,5,P0059,2020-01-02,2020-01-04
C0028,CARDAXIS,15,P0715,2020-09-21,2020-09-27
C0029,NEWOFF,5,P0101,2020-10-23,2020-10-24
C0030,OFF20,20,P0910,2020-05-03,2020-05-08
C0031,NEWOFF,5,P0193,2020-06-24,2020-06-26
C0032,CARDAXIS,15,P0854,2020-02-14,2020-02-20
C0033,CARDAXIS,15,P0974,2020-10-07,2020-10-10
C0034,OFF20,20,P0242,2020-03-14,2020-03-20
C0035,CARDAXIS,15,P0274,2020-01-21,2020-01-24
C0036,OFF20,20,P0879,2020-08-05,2020-08-17
C0037,NEWOFF,5,P0798,2020-02-28,2020-02-29
C0038,OFF20,20,P0256,2020-04-16,2020-04-22
C0039,CARDAXIS,15,P0431,2020-08-20,2020-08-27
C0040,NEWOFF,5,P0087,2020-06-01,2020-06-03
C0041,OFF20,20,P0332,2020-09-22,2020-10-02
C0042,CARDAXIS,15,P0814,2020-12-20,2020-12-27
C0043,OFF20,20,P0752,2020-12-17,2020-12-29
C0044,OFF20,20,P0630,2020-12-25,2021-01-01
C0045,NEWOFF,5,P0226,2020-05-19,2020-05-20
C0046,NEWOFF,5,P0809,2020-10-20,2020-10-22
C0047,NEWOFF,5,P0804,2020-05-29,2020-05-30
C0048,OFF20,20,P0565,2020-02-02,2020-02-07
C0049,CARDAXIS,15,P0554,2020-03-07,2020-03-16
C0050,CARDAXIS,15,P0322,2020-06-26,2020-06-30
C0051,OFF20,20,P0818,2020-11-12,2020-11-17
C0052,NEWOFF,5,P0589,2020-10-11,2020-10-12
C0053,NEWOFF,5,P0332,2020-08-25,2020-08-27
C0054,NEWOFF,5,P0608,2020-07-13,2020-07-14
C0055,NEWOFF,5,P0385,2020-07-23,2020-07-24
C0056,OFF20,20,P0299,2020-12-01,2020-12-06
C0057,OFF20,20,P0080,2020-01-23,2020-02-06
C0058,NEWOFF,5,P0699,2020-05-06,2020-05-08
C0059,OFF20,20,P0196,2020-06-01,2020-06-14
C0060,NEWOFF,5,P0834,2020-06-11,2020-06-12
C0061,CARDAXIS,15,P0469,2020-01-22,2020-01-31
C0062,OFF20,20,P0269,2020-03-27,2020-04-06
C0063,CARDAXIS,15,P0633,2020-06-05,2020-06-11
C0064,CARDAXIS,15,P0914,2020-12-30,2021-01-04
C0065,NEWOFF,5,P0975,2020-01-23,2020-01-24
C0066,CARDAXIS,15,P0262,2020-08-19,2020-08-25
C0067,OFF20,20,P0884,2020-04-02,2020-04-12
C0068,CARDAXIS,15,P0716,2020-04-26,2020-05-04
C0069,NEWOFF,5,P0656,2020-03-04,2020-03-05
C0070,CARDAXIS,15,P0622,2020-06-05,2020-06-12
C0071,NEWOFF,5,P0431,2020-12-22,2020-12-24
C0072,OFF20,20,P0236,2020-06-04,2020-06-14
C0073,NEWOFF,5,P0604,2020-12-06,2020-12-08
C0074,CARDAXIS,15,P0820,2020-05-17,2020-05-20
C0075,CARDAXIS,15,P0117,2020-10-16,2020-10-19
C0076,CARDAXIS,15,P0730,2020-09-05,2020-09-13
C0077,NEWOFF,5,P0921,2020-07-02,2020-07-03
C0078,NEWOFF,5,P0748,2020-04-25,2020-04-26
C0079,CARDAXIS,15,P0896,2020-05-16,2020-05-25
C0080,CARDAXIS,15,P0020,2020-01-11,2020-01-20
C0081,CARDAXIS,15,P0925,2020-04-11,2020-04-14
C0082,NEWOFF,5,P0133,2020-10-14,2020-10-16
C0083,NEWOFF,5,P0513,2020-09-04,2020-09-05
C0084,CARDAXIS,15,P0897,2020-08-22,2020-08-25
C0085,CARDAXIS,15,P0925,2020-11-23,2020-11-29
C0086,NEWOFF,5,P0819,2020-05-08,2020-05-09
C0087,OFF20,20,P0653,2020-07-10,2020-07-21
C0088,CARDAXIS,15,P0889,2020-05-05,2020-05-09
C0089,CARDAXIS,15,P0596,2020-06-26,2020-07-03
C0090,NEWOFF,5,P0624,2020-06-09,2020-06-10
C0091,CARDAXIS,15,P0012,2020-01-09,2020-01-12
C0092,OFF20,20,P0736,2020-03-27,2020-04-07
C0093,CARDAXIS,15,P0619,2020-06-13,2020-06-16
C0094,OFF20,20,P0865,2020-07-11,2020-07-17
C0095,OFF20,20,P0104,2020-12-01,2020-12-07
C0096,OFF20,20,P0009,2020-09-07,2020-09-12
C0097,OFF20,20,P0729,2020-06-21,2020-07-05
C0098,NEWOFF,5,P0568,2020-04-13,2020-04-14
C0099,OFF20,20,P0901,2020-06-11,2020-06-21
C0100,OFF20,20,P0427,2020-10-09,2020-10-23
C0101,NEWOFF,5,P0511,2020-12-25,2020-12-27
C0102,NEWOFF,5,P0935,2020-12-17,2020-12-18
C0103,OFF20,20,P0849,2020-11-13,2020-11-20
C0104,NEWOFF,5,P0961,2020-02-12,2020-02-14
C0105,OFF20,20,P0779,2020-05-20,2020-05-29
C0106,CARDAXIS,15,P0972,2020-03-18,2020-03-22
C0107,OFF20,20,P0342,2020-08-12,2020-08-22
C0108,NEWOFF,5,P0024,2020-10-21,2020-10-22
C0109,OFF20,20,P0193,2020-03-16,2020-03-28
C0110,CARDAXIS,15,P0719,2020-09-21,2020-09-26
C0111,OFF20,20,P0933,2020-03-23,2020-03-29
C0112,OFF20,20,P0232,2020-02-15,2020-02-20
C0113,CARDAXIS,15,P0636,2020-05-17,2020-05-22
C0114,OFF20,20,P0204,2020-05-11,2020-05-24
C0115,CARDAXIS,15,P0786,2020-07-20,2020-07-23
C0116,CARDAXIS,15,P0491,2020-05-01,2020-05-04
C0117,OFF20,20,P0616,2020-05-21,2020-05-27
C0118,NEWOFF,5,P0022,2020-06-18,2020-06-20
C0119,NEWOFF,5,P0609,2020-03-01,2020-03-03
C0120,CARDAXIS,15,P0176,2020-01-26,2020-01-29
C0121,NEWOFF,5,P0222,2020-12-20,2020-12-21
C0122,CARDAXIS,15,P1000,2020-05-19,2020-05-22
C0123,CARDAXIS,15,P0274,2020-08-06,2020-08-13
C0124,OFF20,20,P0758,2020-03-05,2020-03-10
C0125,NEWOFF,5,P0028,2020-01-21,2020-01-22
C0126,OFF20,20,P0899,2020-09-26,2020-10-09
C0127,OFF20,20,P0827,2020-07-19,2020-08-02
C0128,CARDAXIS,15,P0268,2020-04-12,2020-04-18
C0129,OFF20,20,P0659,2020-07-17,2020-07-27
C0130,CARDAXIS,15,P0698,2020-01-08,2020-01-17
C0131,OFF20,20,P0459,2020-11-27,2020-12-10
C0132,NEWOFF,5,P0280,2020-07-21,2020-07-23
C0133,CARDAXIS,15,P0833,2020-05-09,2020-05-13
C0134,NEWOFF,5,P0773,2020-11-20,2020-11-21
C0135,NEWOFF,5,P0073,2020-09-26,2020-09-27
C0136,NEWOFF,5,P0552,2020-04-02,2020-04-04
C0137,CARDAXIS,15,P0523,2020-06-28,2020-07-06
C0138,OFF20,20,P0531,2020-01-28,2020-02-03
C0139,CARDAXIS,15,P0696,2020-07-29,2020-08-01
C0140,OFF20,20,P0518,2020-05-24,2020-06-07
C0141,OFF20,20,P0414,2020-02-14,2020-02-25
C0142,OFF20,20,P0330,2020-03-19,2020-03-25
C0143,CARDAXIS,15,P0287,2020-09-06,2020-09-13
C0144,OFF20,20,P0844,2020-07-17,2020-07-25
C0145,OFF20,20,P0723,2020-06-14,2020-06-24
C0146,OFF20,20,P0008,2020-07-02,2020-07-14
C0147,CARDAXIS,15,P0357,2020-07-05,2020-07-14
C0148,NEWOFF,5,P0978,2020-10-25,2020-10-27
C0149,NEWOFF,5,P0528,2020-08-05,2020-08-07
C0150,NEWOFF,5,P0787,2020-10-27,2020-10-28
C0151,OFF20,20,P0495,2020-11-15,2020-11-20
C0152,NEWOFF,5,P0213,2020-04-18,2020-04-20
C0153,OFF20,20,P0383,2020-06-17,2020-06-22
C0154,CARDAXIS,15,P0289,2020-02-13,2020-02-20
C0155,NEWOFF,5,P0705,2020-04-20,2020-04-21
C0156,CARDAXIS,15,P0953,2020-10-25,2020-10-31
C0157,OFF20,20,P0464,2020-09-28,2020-10-12
C0158,OFF20,20,P0765,2020-07-02,2020-07-16
C0159,OFF20,20,P0116,2020-07-24,2020-07-29
C0160,OFF20,20,P0699,2020-02-14,2020-02-20
C0161,CARDAXIS,15,P0262,2020-03-26,2020-04-04
C0162,NEWOFF,5,P0657,2020-09-30,2020-10-01
C0163,OFF20,20,P0384,2020-07-25,2020-08-03
C0164,NEWOFF,5,P0364,2020-02-20,2020-02-21
C0165,OFF20,20,P0384,2020-03-03,2020-03-11
C0166,CARDAXIS,15,P0513,2020-09-29,2020-10-07
C0167,NEWOFF,5,P0792,2020-08-05,2020-08-06
C0168,NEWOFF,5,P0500,2020-10-07,2020-10-09
C0169,NEWOFF,5,P0965,2020-04-09,2020-04-11
C0170,CARDAXIS,15,P0375,2020-01-15,2020-01-19
C0171,NEWOFF,5,P0717,2020-11-21,2020-11-23
C0172,NEWOFF,5,P0743,2020-12-21,2020-12-23
C0173,NEWOFF,5,P0384,2020-09-10,2020-09-12
C0174,NEWOFF,5,P0959,2020-05-02,2020-05-04
C0175,CARDAXIS,15,P0308,2020-09-01,2020-09-05
C0176,CARDAXIS,15,P0533,2020-07-22,2020-07-31
C0177,CARDAXIS,15,P0289,2020-08-28,2020-09-06
C0178,CARDAXIS,15,P0408,2020-02-11,2020-02-14
C0179,CARDAXIS,15,P0246,2020-09-08,2020-09-17
C0180,OFF20,20,P0143,2020-05-07,2020-05-16
C0181,NEWOFF,5,P0294,2020-02-11,2020-02-12
C0182,CARDAXIS,15,P0362,2020-02-14,2020-02-19
C0183,OFF20,20,P0269,2020-10-04,2020-10-11
C0184,CARDAXIS,15,P0304,2020-04-07,2020-04-16
C0185,OFF20,20,P0005,2020-01-08,2020-01-18
C0186,OFF20,20,P0987,2020-04-18,2020-04-24
C0187,OFF20,20,P0574,2020-02-09,2020-02-20
C0188,CARDAXIS,15,P0710,2020-12-28,2021-01-05
C0189,OFF20,20,P0710,2020-02-23,2020-03-08
C0190,CARDAXIS,15,P0596,2020-07-09,2020-07-12
C0191,OFF20,20,P0135,2020-11-07,2020-11-18
C0192,CARDAXIS,15,P0259,2020-02-13,2020-02-22
C0193,OFF20,20,P0605,2020-04-23,2020-05-04
C0194,OFF20,20,P0972,2020-08-20,2020-09-02
C0195,NEWOFF,5,P0577,2020-05-25,2020-05-27
C0196,NEWOFF,5,P0629,2020-05-11,2020-05-13
C0197,OFF20,20,P0292,2020-04-26,2020-05-09
C0198,OFF20,20,P0476,2020-04-28,2020-05-10
C0199,NEWOFF,5,P0512,2020-02-01,2020-02-03
C0200,NEWOFF,5,P0667,2020-08-26,2020-08-28
C0201,OFF20,20,P0046,2020-10-13,2020-10-21
C0202,CARDAXIS,15,P0932,2020-04-28,2020-05-03
C0203,CARDAXIS,15,P0551,2020-10-16,2020-10-21
C0204,OFF20,20,P0633,2020-01-03,2020-01-14
C0205,CARDAXIS,15,P0501,2020-06-03,2020-06-09
C0206,NEWOFF,5,P0602,2020-04-29,2020-04-30
C0207,NEWOFF,5,P0956,2020-03-05,2020-03-06
C0208,CARDAXIS,15,P0780,2020-12-06,2020-12-09
C0209,NEWOFF,5,P0856,2020-09-05,2020-09-07
C0210,CARDAXIS,15,P0744,2020-04-13,2020-04-22
C0211,CARDAXIS,15,P0288,2020-11-22,2020-11-27
C0212,OFF20,20,P0775,2020-12-21,2021-01-04
C0213,CARDAXIS,15,P0200,2020-09-07,2020-09-12
C0214,OFF20,20,P0389,2020-02-29,2020-03-10
C0215,OFF20,20,P0397,2020-03-05,2020-03-11
C0216,NEWOFF,5,P0458,2020-05-02,2020-05-03
C0217,NEWOFF,5,P0910,2020-08-16,2020-08-18
C0218,CARDAXIS,15,P0103,2020-08-12,2020-08-16
C0219,OFF20,20,P0420,2020-05-07,2020-05-16
C0220,OFF20,20,P0505,2020-06-01,2020-06-11
C0221,CARDAXIS,15,P0497,2020-05-10,2020-05-15
C0222,NEWOFF,5,P0677,2020-08-05,2020-08-06
C0223,NEWOFF,5,P0055,2020-11-24,2020-11-26
C0224,OFF20,20,P0877,2020-08-03,2020-08-09
C0225,OFF20,20,P0959,2020-11-06,2020-11-13
C0226,NEWOFF,5,P0457,2020-09-26,2020-09-27
C0227,NEWOFF,5,P0873,2020-07-30,2020-08-01
C0228,CARDAXIS,15,P0548,2020-04-08,2020-04-16
C0229,CARDAXIS,15,P0951,2020-05-07,2020-05-14
C0230,OFF20,20,P0019,2020-05-01,2020-05-06
C0231,NEWOFF,5,P0642,2020-10-13,2020-10-14
C0232,NEWOFF,5,P0195,2020-10-19,2020-10-20
C0233,OFF20,20,P0889,2020-01-14,2020-01-21
C0234,NEWOFF,5,P0480,2020-10-01,2020-10-03
C0235,OFF20,20,P0263,2020-07-28,2020-08-06
C0236,OFF20,20,P0235,2020-10-21,2020-10-30
C0237,NEWOFF,5,P0815,2020-02-18,2020-02-19
C0238,OFF20,20,P0979,2020-12-31,2021-01-09
C0239,NEWOFF,5,P0815,2020-02-06,2020-02-08
C0240,CARDAXIS,15,P0820,2020-06-02,2020-06-11
C0241,NEWOFF,5,P0927,2020-01-26,2020-01-27
C0242,NEWOFF,5,P0948,2020-11-14,2020-11-16
C0243,CARDAXIS,15,P0089,2020-02-06,2020-02-12
C0244,CARDAXIS,15,P0698,2020-10-24,2020-10-27
C0245,CARDAXIS,15,P0890,2020-08-21,2020-08-24
C0246,OFF20,20,P0130,2020-06-10,2020-06-15
C0247,NEWOFF,5,P0850,2020-03-25,2020-03-26
C0248,CARDAXIS,15,P0683,2020-05-07,2020-05-12
C0249,OFF20,20,P0215,2020-12-05,2020-12-14
C0250,NEWOFF,5,P0280,2020-12-17,2020-12-19
C0251,OFF20,20,P0598,2020-03-24,2020-03-31
C0252,CARDAXIS,15,P0017,2020-10-28,2020-11-04
C0253,NEWOFF,5,P0568,2020-12-22,2020-12-23
C0254,CARDAXIS,15,P0501,2020-04-02,2020-04-08
C0255,CARDAXIS,15,P0329,2020-12-03,2020-12-09
C0256,CARDAXIS,15,P0555,2020-05-06,2020-05-12
C0257,NEWOFF,5,P0409,2020-09-30,2020-10-02
C0258,OFF20,20,P0464,2020-01-29,2020-02-06
C0259,NEWOFF,5,P0894,2020-02-02,2020-02-03
C0260,CARDAXIS,15,P0581,2020-03-04,2020-03-13
C0261,NEWOFF,5,P0805,2020-01-31,2020-02-02
C0262,CARDAXIS,15,P0017,2020-09-14,2020-09-20
C0263,CARDAXIS,15,P0931,2020-10-07,2020-10-13
C0264,CARDAXIS,15,P0839,2020-09-17,2020-09-24
C0265,CARDAXIS,15,P0335,2020-10-01,2020-10-08
C0266,NEWOFF,5,P0143,2020-04-18,2020-04-20
C0267,CARDAXIS,15,P0830,2020-05-05,2020-05-10
C0268,CARDAXIS,15,P0728,2020-04-17,2020-04-26
C0269,OFF20,20,P0869,2020-12-24,2020-12-31
C0270,NEWOFF,5,P0987,2020-08-13,2020-08-15
C0271,CARDAXIS,15,P0900,2020-06-06,2020-06-15
C0272,OFF20,20,P0783,2020-06-05,2020-06-18
C0273,CARDAXIS,15,P0380,2020-03-15,2020-03-19
C0274,CARDAXIS,15,P0720,2020-05-26,2020-05-31
C0275,NEWOFF,5,P0624,2020-07-13,2020-07-15
C0276,CARDAXIS,15,P0254,2020-01-04,2020-01-12
C0277,CARDAXIS,15,P0930,2020-05-15,2020-05-24
C0278,CARDAXIS,15,P0242,2020-03-08,2020-03-17
C0279,CARDAXIS,15,P0034,2020-12-07,2020-12-16
C0280,OFF20,20,P0743,2020-07-08,2020-07-20
C0281,OFF20,20,P0872,2020-10-25,2020-11-05
C0282,OFF20,20,P0059,2020-09-18,2020-10-02
C0283,CARDAXIS,15,P0466,2020-10-26,2020-11-03
C0284,CARDAXIS,15,P0042,2020-05-18,2020-05-21
C0285,NEWOFF,5,P0034,2020-10-07,2020-10-08
C0286,NEWOFF,5,P0715,2020-07-20,2020-07-21
C0287,CARDAXIS,15,P0171,2020-05-21,2020-05-30
C0288,NEWOFF,5,P0735,2020-01-21,2020-01-22
C0289,OFF20,20,P0637,2020-02-26,2020-03-11
C0290,CARDAXIS,15,P0335,2020-01-02,2020-01-05
C0291,CARDAXIS,15,P0987,2020-06-05,2020-06-08
C0292,NEWOFF,5,P0775,2020-01-24,2020-01-26
C0293,OFF20,20,P0918,2020-11-04,2020-11-10
C0294,OFF20,20,P0093,2020-10-15,2020-10-26
C0295,CARDAXIS,15,P0383,2020-05-11,2020-05-18
C0296,NEWOFF,5,P0899,2020-08-29,2020-08-31
C0297,OFF20,20,P0863,2020-04-11,2020-04-20
C0298,CARDAXIS,15,P0550,2020-12-25,2021-01-01
C0299,OFF20,20,P0799,2020-04-23,2020-05-03
